time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
21.4400,-2.0000,-2.0000,4.0000,3.1400,-1.8734,-2.4673,4.1931,3.1381
21.4600,-2.0000,-2.0000,4.0000,3.1400,-1.8915,-2.5289,4.2036,3.1380
21.4800,-2.0000,-2.0000,4.0000,3.1400,-1.9112,-2.5874,4.2131,3.1378
21.5000,-2.0000,-2.0000,4.0000,3.1400,-1.9321,-2.6429,4.2215,3.1377
21.5200,-2.0000,-2.0000,4.0000,3.1400,-1.9541,-2.6953,4.2284,3.1375
21.5400,-2.0000,-2.0000,4.0000,3.1400,-1.9767,-2.7443,4.2343,3.1371
21.5600,-2.0000,-2.0000,4.0000,3.1400,-1.9992,-2.7891,4.2402,3.1369
21.5800,-2.0000,-2.0000,4.0000,3.1400,-2.0210,-2.8294,4.2462,3.1368
21.6000,-2.0000,-2.0000,4.0000,3.1400,-2.0419,-2.8652,4.2522,3.1367
21.6200,-2.0000,-2.0000,4.0000,3.1400,-2.0613,-2.8963,4.2580,3.1367
21.6400,-2.0000,-2.0000,4.0000,3.1400,-2.0788,-2.9227,4.2635,3.1367
21.6600,-2.0000,-2.0000,4.0000,3.1400,-2.0943,-2.9437,4.2683,3.1372
21.6800,-2.0000,-2.0000,4.0000,3.1400,-2.1076,-2.9588,4.2728,3.1369
21.7000,-2.0000,-2.0000,4.0000,3.1400,-2.1185,-2.9680,4.2769,3.1372
21.7200,-2.0000,-2.0000,4.0000,3.1400,-2.1269,-2.9712,4.2807,3.1374
21.7400,-2.0000,-2.0000,4.0000,3.1400,-2.1326,-2.9687,4.2841,3.1376
21.7600,-2.0000,-2.0000,4.0000,3.1400,-2.1356,-2.9609,4.2874,3.1376
21.7800,-2.0000,-2.0000,4.0000,3.1400,-2.1359,-2.9480,4.2904,3.1381
21.8000,-2.0000,-2.0000,4.0000,3.1400,-2.1335,-2.9306,4.2931,3.1384
21.8200,-2.0000,-2.0000,4.0000,3.1400,-2.1287,-2.9091,4.2955,3.1386
21.8400,-2.0000,-2.0000,4.0000,3.1400,-2.1217,-2.8842,4.2978,3.1390
21.8600,-2.0000,-2.0000,4.0000,3.1400,-2.1126,-2.8564,4.2998,3.1392
21.8800,-2.0000,-2.0000,4.0000,3.1400,-2.1018,-2.8264,4.3017,3.1395
21.9000,-2.0000,-2.0000,4.0000,3.1400,-2.0897,-2.7948,4.3033,3.1397
21.9200,-2.0000,-2.0000,4.0000,3.1400,-2.0766,-2.7621,4.3048,3.1398
21.9400,-2.0000,-2.0000,4.0000,3.1400,-2.0627,-2.7288,4.3061,3.1400
21.9600,-2.0000,-2.0000,4.0000,3.1400,-2.0484,-2.6954,4.3072,3.1401
21.9800,-2.0000,-2.0000,4.0000,3.1400,-2.0339,-2.6623,4.3081,3.1402
22.0000,-2.0000,-2.0000,4.0000,3.1400,-2.0195,-2.6300,4.3088,3.1403
22.0200,-2.0000,-2.0000,4.0000,3.1400,-2.0056,-2.5992,4.3094,3.1403
22.0400,-2.0000,-2.0000,4.0000,3.1400,-1.9923,-2.5703,4.3098,3.1403
22.0600,-2.0000,-2.0000,4.0000,3.1400,-1.9802,-2.5441,4.3100,3.1403
22.0800,-2.0000,-2.0000,4.0000,3.1400,-1.9695,-2.5211,4.3094,3.1403
22.1000,-2.0000,-2.0000,4.0000,3.1400,-1.9605,-2.5016,4.3080,3.1407
22.1200,-2.0000,-2.0000,4.0000,3.1400,-1.9536,-2.4862,4.3067,3.1402
22.1400,-2.0000,-2.0000,4.0000,3.1400,-1.9490,-2.4750,4.3058,3.1403
22.1600,-2.0000,-2.0000,4.0000,3.1400,-1.9469,-2.4681,4.3051,3.1403
22.1800,-2.0000,-2.0000,4.0000,3.1400,-1.9473,-2.4656,4.3045,3.1402
22.2000,-2.0000,-2.0000,4.0000,3.1400,-1.9500,-2.4672,4.3039,3.1402
22.2200,-2.0000,-2.0000,4.0000,3.1400,-1.9550,-2.4727,4.3032,3.1402
22.2400,-2.0000,-2.0000,4.0000,3.1400,-1.9618,-2.4819,4.3022,3.1403
22.2600,-2.0000,-2.0000,4.0000,3.1400,-1.9702,-2.4943,4.3008,3.1405
22.2800,-2.0000,-2.0000,4.0000,3.1400,-1.9797,-2.5094,4.2990,3.1405
22.3000,-2.0000,-2.0000,4.0000,3.1400,-1.9900,-2.5267,4.2972,3.1402
22.3200,-2.0000,-2.0000,4.0000,3.1400,-2.0007,-2.5457,4.2957,3.1401
22.3400,-2.0000,-2.0000,4.0000,3.1400,-2.0114,-2.5659,4.2945,3.1400
22.3600,-2.0000,-2.0000,4.0000,3.1400,-2.0219,-2.5868,4.2933,3.1401
22.3800,-2.0000,-2.0000,4.0000,3.1400,-2.0320,-2.6081,4.2916,3.1403
22.4000,-2.0000,-2.0000,4.0000,3.1400,-2.0415,-2.6293,4.2895,3.1402
22.4200,-2.0000,-2.0000,4.0000,3.1400,-2.0503,-2.6503,4.2873,3.1399
22.4400,-2.0000,-2.0000,4.0000,3.1400,-2.0584,-2.6705,4.2850,3.1396
22.4600,-2.0000,-2.0000,4.0000,3.1400,-2.0658,-2.6900,4.2826,3.1392
22.4800,-2.0000,-2.0000,4.0000,3.1400,-2.0727,-2.7085,4.2800,3.1389
22.5000,-2.0000,-2.0000,4.0000,3.1400,-2.0792,-2.7259,4.2771,3.1389
22.5200,-2.0000,-2.0000,4.0000,3.1400,-2.0855,-2.7421,4.2738,3.1392
22.5400,-2.0000,-2.0000,4.0000,3.1400,-2.0915,-2.7570,4.2702,3.1391
22.5600,-2.0000,-2.0000,4.0000,3.1400,-2.0971,-2.7703,4.2664,3.1392
22.5800,-2.0000,-2.0000,4.0000,3.1400,-2.1021,-2.7820,4.2629,3.1386
22.6000,-2.0000,-2.0000,4.0000,3.1400,-2.1060,-2.7918,4.2601,3.1391
22.6200,-2.0000,-2.0000,4.0000,3.1400,-2.1087,-2.7997,4.2576,3.1394
22.6400,-2.0000,-2.0000,4.0000,3.1400,-2.1098,-2.8056,4.2554,3.1390
22.6600,-2.0000,-2.0000,4.0000,3.1400,-2.1093,-2.8097,4.2533,3.1395
22.6800,-2.0000,-2.0000,4.0000,3.1400,-2.1073,-2.8120,4.2512,3.1394
22.7000,-2.0000,-2.0000,4.0000,3.1400,-2.1037,-2.8125,4.2492,3.1395
22.7200,-2.0000,-2.0000,4.0000,3.1400,-2.0988,-2.8113,4.2472,3.1398
22.7400,-2.0000,-2.0000,4.0000,3.1400,-2.0927,-2.8083,4.2451,3.1398
22.7600,-2.0000,-2.0000,4.0000,3.1400,-2.0855,-2.8036,4.2428,3.1402
22.7800,-2.0000,-2.0000,4.0000,3.1400,-2.0774,-2.7970,4.2404,3.1402
22.8000,-2.0000,-2.0000,4.0000,3.1400,-2.0686,-2.7885,4.2381,3.1401
22.8200,-2.0000,-2.0000,4.0000,3.1400,-2.0591,-2.7782,4.2357,3.1410
22.8400,-2.0000,-2.0000,4.0000,3.1400,-2.0492,-2.7663,4.2330,3.1407
22.8600,-2.0000,-2.0000,4.0000,3.1400,-2.0390,-2.7527,4.2301,3.1409
22.8800,-2.0000,-2.0000,4.0000,3.1400,-2.0287,-2.7377,4.2273,3.1412
22.9000,-2.0000,-2.0000,4.0000,3.1400,-2.0184,-2.7214,4.2244,3.1412
22.9200,-2.0000,-2.0000,4.0000,3.1400,-2.0084,-2.7043,4.2215,3.1413
22.9400,-2.0000,-2.0000,4.0000,3.1400,-1.9989,-2.6867,4.2188,3.1412
22.9600,-2.0000,-2.0000,4.0000,3.1400,-1.9900,-2.6690,4.2165,3.1411
22.9800,-2.0000,-2.0000,4.0000,3.1400,-1.9819,-2.6517,4.2145,3.1410
23.0000,-2.0000,-2.0000,4.0000,3.1400,-1.9748,-2.6351,4.2127,3.1409
23.0200,-2.0000,-2.0000,4.0000,3.1400,-1.9689,-2.6194,4.2104,3.1406
23.0400,-2.0000,-2.0000,4.0000,3.1400,-1.9641,-2.6050,4.2078,3.1413
23.0600,-2.0000,-2.0000,4.0000,3.1400,-1.9604,-2.5917,4.2047,3.1409
23.0800,-2.0000,-2.0000,4.0000,3.1400,-1.9579,-2.5796,4.2016,3.1412
23.1000,-2.0000,-2.0000,4.0000,3.1400,-1.9564,-2.5685,4.1985,3.1412
23.1200,-2.0000,-2.0000,4.0000,3.1400,-1.9559,-2.5583,4.1956,3.1411
23.1400,-2.0000,-2.0000,4.0000,3.1400,-1.9563,-2.5488,4.1928,3.1411
23.1600,-2.0000,-2.0000,4.0000,3.1400,-1.9574,-2.5399,4.1903,3.1409
23.1800,-2.0000,-2.0000,4.0000,3.1400,-1.9591,-2.5315,4.1881,3.1407
23.2000,-2.0000,-2.0000,4.0000,3.1400,-1.9612,-2.5233,4.1862,3.1405
23.2200,-2.0000,-2.0000,4.0000,3.1400,-1.9637,-2.5152,4.1843,3.1401
23.2400,-2.0000,-2.0000,4.0000,3.1400,-1.9663,-2.5070,4.1822,3.1397
23.2600,-2.0000,-2.0000,4.0000,3.1400,-1.9690,-2.4984,4.1804,3.1403
23.2800,-2.0000,-2.0000,4.0000,3.1400,-1.9715,-2.4892,4.1787,3.1394
23.3000,-2.0000,-2.0000,4.0000,3.1400,-1.9737,-2.4792,4.1771,3.1399
23.3200,-2.0000,-2.0000,4.0000,3.1400,-1.9757,-2.4686,4.1756,3.1398
23.3400,-2.0000,-2.0000,4.0000,3.1400,-1.9773,-2.4573,4.1743,3.1396
23.3600,-2.0000,-2.0000,4.0000,3.1400,-1.9785,-2.4454,4.1730,3.1399
23.3800,-2.0000,-2.0000,4.0000,3.1400,-1.9793,-2.4331,4.1717,3.1397
23.4000,-2.0000,-2.0000,4.0000,3.1400,-1.9798,-2.4205,4.1704,3.1398
23.4200,-2.0000,-2.0000,4.0000,3.1400,-1.9799,-2.4076,4.1691,3.1398
23.4400,-2.0000,-2.0000,4.0000,3.1400,-1.9796,-2.3947,4.1678,3.1398
23.4600,-2.0000,-2.0000,4.0000,3.1400,-1.9788,-2.3818,4.1663,3.1400
23.4800,-2.0000,-2.0000,4.0000,3.1400,-1.9775,-2.3689,4.1644,3.1403
23.5000,-2.0000,-2.0000,4.0000,3.1400,-1.9758,-2.3564,4.1625,3.1399
23.5200,-2.0000,-2.0000,4.0000,3.1400,-1.9738,-2.3443,4.1610,3.1399
23.5400,-2.0000,-2.0000,4.0000,3.1400,-1.9714,-2.3328,4.1598,3.1398
23.5600,-2.0000,-2.0000,4.0000,3.1400,-1.9688,-2.3223,4.1583,3.1405
23.5800,-2.0000,-2.0000,4.0000,3.1400,-1.9663,-2.3128,4.1561,3.1397
23.6000,-2.0000,-2.0000,4.0000,3.1400,-1.9637,-2.3047,4.1540,3.1406
23.6200,-2.0000,-2.0000,4.0000,3.1400,-1.9613,-2.2982,4.1519,3.1394
23.6400,-2.0000,-2.0000,4.0000,3.1400,-1.9591,-2.2932,4.1500,3.1401
23.6600,-2.0000,-2.0000,4.0000,3.1400,-1.9571,-2.2901,4.1484,3.1400
23.6800,-2.0000,-2.0000,4.0000,3.1400,-1.9556,-2.2889,4.1471,3.1397
23.7000,-2.0000,-2.0000,4.0000,3.1400,-1.9545,-2.2896,4.1458,3.1401
23.7200,-2.0000,-2.0000,4.0000,3.1400,-1.9538,-2.2926,4.1446,3.1398
23.7400,-2.0000,-2.0000,4.0000,3.1400,-1.9538,-2.2979,4.1434,3.1400
23.7600,-2.0000,-2.0000,4.0000,3.1400,-1.9543,-2.3055,4.1419,3.1404
23.7800,-2.0000,-2.0000,4.0000,3.1400,-1.9554,-2.3153,4.1403,3.1398
23.8000,-2.0000,-2.0000,4.0000,3.1400,-1.9570,-2.3268,4.1390,3.1400
23.8200,-2.0000,-2.0000,4.0000,3.1400,-1.9590,-2.3393,4.1378,3.1401
23.8400,-2.0000,-2.0000,4.0000,3.1400,-1.9613,-2.3523,4.1364,3.1401
23.8600,-2.0000,-2.0000,4.0000,3.1400,-1.9639,-2.3649,4.1350,3.1399
23.8800,-2.0000,-2.0000,4.0000,3.1400,-1.9665,-2.3768,4.1337,3.1398
23.9000,-2.0000,-2.0000,4.0000,3.1400,-1.9691,-2.3875,4.1324,3.1395
23.9200,-2.0000,-2.0000,4.0000,3.1400,-1.9716,-2.3968,4.1310,3.1394
23.9400,-2.0000,-2.0000,4.0000,3.1400,-1.9739,-2.4045,4.1297,3.1393
23.9600,-2.0000,-2.0000,4.0000,3.1400,-1.9759,-2.4103,4.1284,3.1397
23.9800,-2.0000,-2.0000,4.0000,3.1400,-1.9776,-2.4143,4.1266,3.1397
24.0000,-2.0000,-2.0000,4.0000,3.1400,-1.9789,-2.4163,4.1247,3.1397
24.0200,-2.0000,-2.0000,4.0000,3.1400,-1.9798,-2.4162,4.1229,3.1398
24.0400,-2.0000,-2.0000,4.0000,3.1400,-1.9803,-2.4140,4.1214,3.1398
24.0600,-2.0000,-2.0000,4.0000,3.1400,-1.9804,-2.4097,4.1200,3.1399
24.0800,-2.0000,-2.0000,4.0000,3.1400,-1.9801,-2.4033,4.1187,3.1399
24.1000,-2.0000,-2.0000,4.0000,3.1400,-1.9795,-2.3949,4.1174,3.1400
24.1200,-2.0000,-2.0000,4.0000,3.1400,-1.9784,-2.3846,4.1162,3.1400
24.1400,-2.0000,-2.0000,4.0000,3.1400,-1.9770,-2.3724,4.1149,3.1400
24.1600,-2.0000,-2.0000,4.0000,3.1400,-1.9752,-2.3587,4.1137,3.1401
24.1800,-2.0000,-2.0000,4.0000,3.1400,-1.9731,-2.3434,4.1125,3.1401
24.2000,-2.0000,-2.0000,4.0000,3.1400,-1.9708,-2.3268,4.1112,3.1403
24.2200,-2.0000,-2.0000,4.0000,3.1400,-1.9684,-2.3092,4.1097,3.1404
24.2400,-2.0000,-2.0000,4.0000,3.1400,-1.9659,-2.2908,4.1081,3.1405
24.2600,-2.0000,-2.0000,4.0000,3.1400,-1.9635,-2.2719,4.1063,3.1406
24.2800,-2.0000,-2.0000,4.0000,3.1400,-1.9613,-2.2528,4.1046,3.1406
24.3000,-2.0000,-2.0000,4.0000,3.1400,-1.9595,-2.2337,4.1030,3.1405
24.3200,-2.0000,-2.0000,4.0000,3.1400,-1.9580,-2.2149,4.1014,3.1402
24.3400,-2.0000,-2.0000,4.0000,3.1400,-1.9571,-2.1966,4.0998,3.1399
24.3600,-2.0000,-2.0000,4.0000,3.1400,-1.9568,-2.1791,4.0981,3.1400
24.3800,-2.0000,-2.0000,4.0000,3.1400,-1.9572,-2.1625,4.0968,3.1402
24.4000,-2.0000,-2.0000,4.0000,3.1400,-1.9582,-2.1471,4.0960,3.1401
24.4200,-2.0000,-2.0000,4.0000,3.1400,-1.9599,-2.1332,4.0952,3.1399
24.4400,-2.0000,-2.0000,4.0000,3.1400,-1.9623,-2.1211,4.0945,3.1401
24.4600,-2.0000,-2.0000,4.0000,3.1400,-1.9654,-2.1112,4.0933,3.1405
24.4800,-2.0000,-2.0000,4.0000,3.1400,-1.9692,-2.1036,4.0922,3.1397
24.5000,-2.0000,-2.0000,4.0000,3.1400,-1.9735,-2.0983,4.0910,3.1406
24.5200,-2.0000,-2.0000,4.0000,3.1400,-1.9783,-2.0950,4.0897,3.1401
24.5400,-2.0000,-2.0000,4.0000,3.1400,-1.9835,-2.0936,4.0885,3.1401
24.5600,-2.0000,-2.0000,4.0000,3.1400,-1.9890,-2.0939,4.0875,3.1403
24.5800,-2.0000,-2.0000,4.0000,3.1400,-1.9948,-2.0959,4.0866,3.1400
24.6000,-2.0000,-2.0000,4.0000,3.1400,-2.0007,-2.0995,4.0856,3.1403
24.6200,-2.0000,-2.0000,4.0000,3.1400,-2.0066,-2.1045,4.0846,3.1401
24.6400,-2.0000,-2.0000,4.0000,3.1400,-2.0124,-2.1107,4.0836,3.1401
24.6600,-2.0000,-2.0000,4.0000,3.1400,-2.0181,-2.1179,4.0825,3.1402
24.6800,-2.0000,-2.0000,4.0000,3.1400,-2.0237,-2.1260,4.0813,3.1402
24.7000,-2.0000,-2.0000,4.0000,3.1400,-2.0292,-2.1347,4.0799,3.1404
24.7200,-2.0000,-2.0000,4.0000,3.1400,-2.0343,-2.1437,4.0784,3.1403
24.7400,-2.0000,-2.0000,4.0000,3.1400,-2.0386,-2.1525,4.0770,3.1401
24.7600,-2.0000,-2.0000,4.0000,3.1400,-2.0419,-2.1609,4.0760,3.1401
24.7800,-2.0000,-2.0000,4.0000,3.1400,-2.0439,-2.1686,4.0753,3.1401
24.8000,-2.0000,-2.0000,4.0000,3.1400,-2.0447,-2.1755,4.0745,3.1395
24.8200,-2.0000,-2.0000,4.0000,3.1400,-2.0444,-2.1816,4.0736,3.1400
24.8400,-2.0000,-2.0000,4.0000,3.1400,-2.0430,-2.1867,4.0729,3.1398
24.8600,-2.0000,-2.0000,4.0000,3.1400,-2.0407,-2.1909,4.0722,3.1398
24.8800,-2.0000,-2.0000,4.0000,3.1400,-2.0376,-2.1942,4.0716,3.1399
24.9000,-2.0000,-2.0000,4.0000,3.1400,-2.0338,-2.1965,4.0710,3.1398
24.9200,-2.0000,-2.0000,4.0000,3.1400,-2.0294,-2.1979,4.0703,3.1401
24.9400,-2.0000,-2.0000,4.0000,3.1400,-2.0247,-2.1984,4.0692,3.1403
24.9600,-2.0000,-2.0000,4.0000,3.1400,-2.0197,-2.1981,4.0681,3.1400
24.9800,-2.0000,-2.0000,4.0000,3.1400,-2.0145,-2.1969,4.0672,3.1401
25.0000,-2.0000,-2.0000,4.0000,3.1400,-2.0092,-2.1950,4.0667,3.1399
25.0200,-2.0000,-2.0000,4.0000,3.1400,-2.0040,-2.1924,4.0665,3.1399
25.0400,-2.0000,-2.0000,4.0000,3.1400,-1.9990,-2.1892,4.0663,3.1400
25.0600,-2.0000,-2.0000,4.0000,3.1400,-1.9942,-2.1856,4.0658,3.1401
25.0800,-2.0000,-2.0000,4.0000,3.1400,-1.9897,-2.1817,4.0650,3.1403
25.1000,-2.0000,-2.0000,4.0000,3.1400,-1.9856,-2.1775,4.0637,3.1405
25.1200,-2.0000,-2.0000,4.0000,3.1400,-1.9819,-2.1733,4.0619,3.1403
25.1400,-2.0000,-2.0000,4.0000,3.1400,-1.9787,-2.1690,4.0595,3.1402
25.1600,-2.0000,-2.0000,4.0000,3.1400,-1.9759,-2.1648,4.0573,3.1409
25.1800,-2.0000,-2.0000,4.0000,3.1400,-1.9737,-2.1607,4.0555,3.1408
25.2000,-2.0000,-2.0000,4.0000,3.1400,-1.9718,-2.1568,4.0540,3.1411
25.2200,-2.0000,-2.0000,4.0000,3.1400,-1.9704,-2.1531,4.0530,3.1406
25.2400,-2.0000,-2.0000,4.0000,3.1400,-1.9694,-2.1499,4.0525,3.1405
25.2600,-2.0000,-2.0000,4.0000,3.1400,-1.9687,-2.1471,4.0519,3.1397
25.2800,-2.0000,-2.0000,4.0000,3.1400,-1.9684,-2.1448,4.0513,3.1398
25.3000,-2.0000,-2.0000,4.0000,3.1400,-1.9685,-2.1432,4.0509,3.1397
25.3200,-2.0000,-2.0000,4.0000,3.1400,-1.9689,-2.1423,4.0505,3.1401
25.3400,-2.0000,-2.0000,4.0000,3.1400,-1.9697,-2.1421,4.0496,3.1403
25.3600,-2.0000,-2.0000,4.0000,3.1400,-1.9708,-2.1427,4.0484,3.1403
25.3800,-2.0000,-2.0000,4.0000,3.1400,-1.9723,-2.1441,4.0470,3.1404
25.4000,-2.0000,-2.0000,4.0000,3.1400,-1.9740,-2.1462,4.0459,3.1403
25.4200,-2.0000,-2.0000,4.0000,3.1400,-1.9760,-2.1491,4.0450,3.1402
25.4400,-2.0000,-2.0000,4.0000,3.1400,-1.9782,-2.1526,4.0443,3.1403
25.4600,-2.0000,-2.0000,4.0000,3.1400,-1.9806,-2.1568,4.0436,3.1403
25.4800,-2.0000,-2.0000,4.0000,3.1400,-1.9830,-2.1615,4.0428,3.1403
25.5000,-2.0000,-2.0000,4.0000,3.1400,-1.9855,-2.1665,4.0420,3.1403
25.5200,-2.0000,-2.0000,4.0000,3.1400,-1.9879,-2.1718,4.0412,3.1403
25.5400,-2.0000,-2.0000,4.0000,3.1400,-1.9902,-2.1771,4.0405,3.1402
25.5600,-2.0000,-2.0000,4.0000,3.1400,-1.9923,-2.1823,4.0399,3.1401
25.5800,-2.0000,-2.0000,4.0000,3.1400,-1.9942,-2.1873,4.0393,3.1400
25.6000,-2.0000,-2.0000,4.0000,3.1400,-1.9960,-2.1919,4.0385,3.1400
25.6200,-2.0000,-2.0000,4.0000,3.1400,-1.9978,-2.1961,4.0374,3.1394
25.6400,-2.0000,-2.0000,4.0000,3.1400,-1.9996,-2.1998,4.0363,3.1390
25.6600,-2.0000,-2.0000,4.0000,3.1400,-2.0012,-2.2026,4.0357,3.1394
25.6800,-2.0000,-2.0000,4.0000,3.1400,-2.0028,-2.2046,4.0355,3.1397
25.7000,-2.0000,-2.0000,4.0000,3.1400,-2.0040,-2.2056,4.0347,3.1393
25.7200,-2.0000,-2.0000,4.0000,3.1400,-2.0048,-2.2055,4.0334,3.1400
25.7400,-2.0000,-2.0000,4.0000,3.1400,-2.0050,-2.2042,4.0322,3.1398
25.7600,-2.0000,-2.0000,4.0000,3.1400,-2.0044,-2.2014,4.0313,3.1399
25.7800,-2.0000,-2.0000,4.0000,3.1400,-2.0031,-2.1972,4.0308,3.1401
25.8000,-2.0000,-2.0000,4.0000,3.1400,-2.0010,-2.1918,4.0304,3.1400
25.8200,-2.0000,-2.0000,4.0000,3.1400,-1.9985,-2.1854,4.0303,3.1401
25.8400,-2.0000,-2.0000,4.0000,3.1400,-1.9956,-2.1781,4.0303,3.1400
25.8600,-2.0000,-2.0000,4.0000,3.1400,-1.9927,-2.1703,4.0305,3.1400
25.8800,-2.0000,-2.0000,4.0000,3.1400,-1.9898,-2.1623,4.0307,3.1400
25.9000,-2.0000,-2.0000,4.0000,3.1400,-1.9872,-2.1541,4.0310,3.1400
25.9200,-2.0000,-2.0000,4.0000,3.1400,-1.9849,-2.1458,4.0312,3.1400
25.9400,-2.0000,-2.0000,4.0000,3.1400,-1.9830,-2.1376,4.0315,3.1399
25.9600,-2.0000,-2.0000,4.0000,3.1400,-1.9815,-2.1295,4.0315,3.1398
25.9800,-2.0000,-2.0000,4.0000,3.1400,-1.9804,-2.1215,4.0313,3.1396
26.0000,-2.0000,-2.0000,4.0000,3.1400,-1.9796,-2.1135,4.0308,3.1395
26.0200,-2.0000,-2.0000,4.0000,3.1400,-1.9792,-2.1055,4.0300,3.1394
26.0400,-2.0000,-2.0000,4.0000,3.1400,-1.9791,-2.0975,4.0292,3.1393
26.0600,-2.0000,-2.0000,4.0000,3.1400,-1.9791,-2.0893,4.0285,3.1394
26.0800,-2.0000,-2.0000,4.0000,3.1400,-1.9792,-2.0809,4.0282,3.1396
26.1000,-2.0000,-2.0000,4.0000,3.1400,-1.9793,-2.0723,4.0282,3.1396
26.1200,-2.0000,-2.0000,4.0000,3.1400,-1.9793,-2.0634,4.0285,3.1397
26.1400,-2.0000,-2.0000,4.0000,3.1400,-1.9790,-2.0546,4.0288,3.1398
26.1600,-2.0000,-2.0000,4.0000,3.1400,-1.9784,-2.0462,4.0289,3.1401
26.1800,-2.0000,-2.0000,4.0000,3.1400,-1.9776,-2.0381,4.0290,3.1399
26.2000,-2.0000,-2.0000,4.0000,3.1400,-1.9766,-2.0304,4.0292,3.1399
26.2200,-2.0000,-2.0000,4.0000,3.1400,-1.9756,-2.0228,4.0293,3.1403
26.2400,-2.0000,-2.0000,4.0000,3.1400,-1.9747,-2.0154,4.0291,3.1403
26.2600,-2.0000,-2.0000,4.0000,3.1400,-1.9740,-2.0082,4.0285,3.1402
26.2800,-2.0000,-2.0000,4.0000,3.1400,-1.9735,-2.0015,4.0276,3.1401
26.3000,-2.0000,-2.0000,4.0000,3.1400,-1.9733,-1.9953,4.0267,3.1408
26.3200,-2.0000,-2.0000,4.0000,3.1400,-1.9735,-1.9898,4.0260,3.1407
26.3400,-2.0000,-2.0000,4.0000,3.1400,-1.9741,-1.9850,4.0250,3.1404
26.3600,-2.0000,-2.0000,4.0000,3.1400,-1.9751,-1.9810,4.0241,3.1401
26.3800,-2.0000,-2.0000,4.0000,3.1400,-1.9766,-1.9780,4.0238,3.1402
26.4000,-2.0000,-2.0000,4.0000,3.1400,-1.9786,-1.9760,4.0240,3.1400
26.4200,-2.0000,-2.0000,4.0000,3.1400,-1.9811,-1.9751,4.0246,3.1399
26.4400,-2.0000,-2.0000,4.0000,3.1400,-1.9841,-1.9754,4.0253,3.1399
26.4600,-2.0000,-2.0000,4.0000,3.1400,-1.9878,-1.9771,4.0254,3.1405
26.4800,-2.0000,-2.0000,4.0000,3.1400,-1.9920,-1.9803,4.0250,3.1402
26.5000,-2.0000,-2.0000,4.0000,3.1400,-1.9967,-1.9849,4.0243,3.1403
26.5200,-2.0000,-2.0000,4.0000,3.1400,-2.0020,-1.9910,4.0236,3.1406
26.5400,-2.0000,-2.0000,4.0000,3.1400,-2.0076,-1.9986,4.0232,3.1399
26.5600,-2.0000,-2.0000,4.0000,3.1400,-2.0138,-2.0077,4.0233,3.1401
26.5800,-2.0000,-2.0000,4.0000,3.1400,-2.0204,-2.0183,4.0237,3.1399
26.6000,-2.0000,-2.0000,4.0000,3.1400,-2.0274,-2.0302,4.0238,3.1401
26.6200,-2.0000,-2.0000,4.0000,3.1400,-2.0349,-2.0433,4.0235,3.1401
26.6400,-2.0000,-2.0000,4.0000,3.1400,-2.0425,-2.0572,4.0229,3.1402
26.6600,-2.0000,-2.0000,4.0000,3.1400,-2.0502,-2.0716,4.0220,3.1401
26.6800,-2.0000,-2.0000,4.0000,3.1400,-2.0576,-2.0860,4.0210,3.1402
26.7000,-2.0000,-2.0000,4.0000,3.1400,-2.0644,-2.0997,4.0204,3.1398
26.7200,-2.0000,-2.0000,4.0000,3.1400,-2.0704,-2.1124,4.0202,3.1395
26.7400,-2.0000,-2.0000,4.0000,3.1400,-2.0754,-2.1236,4.0196,3.1397
26.7600,-2.0000,-2.0000,4.0000,3.1400,-2.0791,-2.1332,4.0180,3.1392
26.7800,-2.0000,-2.0000,4.0000,3.1400,-2.0815,-2.1411,4.0167,3.1396
26.8000,-2.0000,-2.0000,4.0000,3.1400,-2.0822,-2.1472,4.0156,3.1400
26.8200,-2.0000,-2.0000,4.0000,3.1400,-2.0815,-2.1514,4.0145,3.1399
26.8400,-2.0000,-2.0000,4.0000,3.1400,-2.0792,-2.1537,4.0134,3.1404
26.8600,-2.0000,-2.0000,4.0000,3.1400,-2.0755,-2.1542,4.0128,3.1398
26.8800,-2.0000,-2.0000,4.0000,3.1400,-2.0703,-2.1528,4.0128,3.1400
26.9000,-2.0000,-2.0000,4.0000,3.1400,-2.0638,-2.1496,4.0127,3.1407
26.9200,-2.0000,-2.0000,4.0000,3.1400,-2.0560,-2.1446,4.0123,3.1404
26.9400,-2.0000,-2.0000,4.0000,3.1400,-2.0470,-2.1381,4.0118,3.1407
26.9600,-2.0000,-2.0000,4.0000,3.1400,-2.0371,-2.1303,4.0114,3.1408
26.9800,-2.0000,-2.0000,4.0000,3.1400,-2.0264,-2.1215,4.0110,3.1408
27.0000,-2.0000,-2.0000,4.0000,3.1400,-2.0152,-2.1121,4.0107,3.1410
27.0200,-2.0000,-2.0000,4.0000,3.1400,-2.0039,-2.1025,4.0103,3.1411
27.0400,-2.0000,-2.0000,4.0000,3.1400,-1.9928,-2.0932,4.0104,3.1404
27.0600,-2.0000,-2.0000,4.0000,3.1400,-1.9824,-2.0843,4.0109,3.1408
27.0800,-2.0000,-2.0000,4.0000,3.1400,-1.9726,-2.0757,4.0117,3.1404
27.1000,-2.0000,-2.0000,4.0000,3.1400,-1.9633,-2.0670,4.0126,3.1404
27.1200,-2.0000,-2.0000,4.0000,3.1400,-1.9546,-2.0581,4.0131,3.1411
